areaCode,areaName,areaType,date,age,cases,rollingSum,rollingRate
E92000001,England,nation,2020-02-24,15_19,0,0,0.0
E92000001,England,nation,2020-02-24,20_24,0,0,0.0
E92000001,England,nation,2020-02-24,25_29,0,1,0.0
E92000001,England,nation,2020-02-24,30_34,1,1,0.0
E92000001,England,nation,2020-02-24,35_39,0,0,0.0
E92000001,England,nation,2020-02-24,40_44,0,0,0.0
E92000001,England,nation,2020-02-24,45_49,0,0,0.0
E92000001,England,nation,2020-02-24,50_54,1,1,0.0
E92000001,England,nation,2020-02-24,55_59,0,0,0.0
E92000001,England,nation,2020-02-24,60_64,0,0,0.0
E92000001,England,nation,2020-02-24,65_69,0,0,0.0
E92000001,England,nation,2020-02-24,70_74,0,0,0.0
E92000001,England,nation,2020-02-24,75_79,0,1,0.1
E92000001,England,nation,2020-02-24,80_84,0,0,0.0
E92000001,England,nation,2020-02-24,85_89,0,0,0.0
E92000001,England,nation,2020-02-24,90+,0,0,0.0
E92000001,England,nation,2020-02-24,unassigned,0,0,
E92000001,England,nation,2020-02-24,60+,0,1,0.0
E92000001,England,nation,2020-02-24,00_59,2,3,0.0
E92000001,England,nation,2020-02-23,00_04,0,0,0.0
E92000001,England,nation,2020-02-23,05_09,0,0,0.0
E92000001,England,nation,2020-02-23,10_14,0,0,0.0
E92000001,England,nation,2020-02-23,15_19,0,0,0.0
E92000001,England,nation,2020-02-23,20_24,0,0,0.0
E92000001,England,nation,2020-02-23,25_29,1,1,0.0
E92000001,England,nation,2020-02-23,30_34,0,0,0.0
E92000001,England,nation,2020-02-23,35_39,0,0,0.0
E92000001,England,nation,2020-02-23,40_44,0,0,0.0
E92000001,England,nation,2020-02-23,45_49,0,0,0.0
E92000001,England,nation,2020-02-23,50_54,0,0,0.0
E92000001,England,nation,2020-02-23,55_59,0,0,0.0
E92000001,England,nation,2020-02-23,60_64,0,0,0.0
E92000001,England,nation,2020-02-23,65_69,0,0,0.0
E92000001,England,nation,2020-02-23,70_74,0,0,0.0
E92000001,England,nation,2020-02-23,75_79,0,1,0.1
E92000001,England,nation,2020-02-23,80_84,0,0,0.0
E92000001,England,nation,2020-02-23,85_89,0,0,0.0
E92000001,England,nation,2020-02-23,90+,0,0,0.0
E92000001,England,nation,2020-02-23,unassigned,0,0,
E92000001,England,nation,2020-02-23,60+,0,1,0.0
E92000001,England,nation,2020-02-23,00_59,1,1,0.0
E92000001,England,nation,2020-02-22,00_04,0,0,0.0
E92000001,England,nation,2020-02-22,05_09,0,0,0.0
E92000001,England,nation,2020-02-22,10_14,0,0,0.0
E92000001,England,nation,2020-02-22,15_19,0,0,0.0
E92000001,England,nation,2020-02-22,20_24,0,0,0.0
E92000001,England,nation,2020-02-22,25_29,0,0,0.0
E92000001,England,nation,2020-02-22,30_34,0,0,0.0
E92000001,England,nation,2020-02-22,35_39,0,0,0.0
E92000001,England,nation,2020-02-22,40_44,0,0,0.0
E92000001,England,nation,2020-02-22,45_49,0,0,0.0
E92000001,England,nation,2020-02-22,50_54,0,0,0.0
E92000001,England,nation,2020-02-22,55_59,0,0,0.0
E92000001,England,nation,2020-02-22,60_64,0,0,0.0
E92000001,England,nation,2020-02-22,65_69,0,0,0.0
E92000001,England,nation,2020-02-22,70_74,0,0,0.0
E92000001,England,nation,2020-02-22,75_79,0,1,0.1
E92000001,England,nation,2020-02-22,80_84,0,0,0.0
E92000001,England,nation,2020-02-22,85_89,0,0,0.0
E92000001,England,nation,2020-02-22,90+,0,0,0.0
E92000001,England,nation,2020-02-22,unassigned,0,0,
E92000001,England,nation,2020-02-22,60+,0,1,0.0
E92000001,England,nation,2020-02-22,00_59,0,0,0.0
E92000001,England,nation,2020-02-21,00_04,0,0,0.0
E92000001,England,nation,2020-02-21,05_09,0,0,0.0
E92000001,England,nation,2020-02-21,10_14,0,0,0.0
E92000001,England,nation,2020-02-21,15_19,0,0,0.0
E92000001,England,nation,2020-02-21,20_24,0,0,0.0
E92000001,England,nation,2020-02-21,25_29,0,0,0.0
E92000001,England,nation,2020-02-21,30_34,0,0,0.0
E92000001,England,nation,2020-02-21,35_39,0,0,0.0
E92000001,England,nation,2020-02-21,40_44,0,0,0.0
E92000001,England,nation,2020-02-21,45_49,0,0,0.0
E92000001,England,nation,2020-02-21,50_54,0,0,0.0
E92000001,England,nation,2020-02-21,55_59,0,0,0.0
E92000001,England,nation,2020-02-21,60_64,0,0,0.0
E92000001,England,nation,2020-02-21,65_69,0,0,0.0
E92000001,England,nation,2020-02-21,70_74,0,0,0.0
E92000001,England,nation,2020-02-21,75_79,1,1,0.1
E92000001,England,nation,2020-02-21,80_84,0,0,0.0
E92000001,England,nation,2020-02-21,85_89,0,0,0.0
E92000001,England,nation,2020-02-21,90+,0,0,0.0
E92000001,England,nation,2020-02-21,unassigned,0,0,
E92000001,England,nation,2020-02-21,60+,1,1,0.0
E92000001,England,nation,2020-02-21,00_59,0,0,0.0
E92000001,England,nation,2020-02-20,00_04,0,0,0.0
E92000001,England,nation,2020-02-20,05_09,0,0,0.0
E92000001,England,nation,2020-02-20,10_14,0,0,0.0
E92000001,England,nation,2020-02-20,15_19,0,0,0.0
E92000001,England,nation,2020-02-20,20_24,0,0,0.0
E92000001,England,nation,2020-02-20,25_29,0,0,0.0
E92000001,England,nation,2020-02-20,30_34,0,0,0.0
E92000001,England,nation,2020-02-20,35_39,0,0,0.0
E92000001,England,nation,2020-02-20,40_44,0,0,0.0
E92000001,England,nation,2020-02-20,45_49,0,0,0.0
E92000001,England,nation,2020-02-20,50_54,0,0,0.0
E92000001,England,nation,2020-02-20,55_59,0,0,0.0
E92000001,England,nation,2020-02-20,60_64,0,0,0.0
E92000001,England,nation,2020-02-20,65_69,0,0,0.0
E92000001,England,nation,2020-02-20,70_74,0,0,0.0
E92000001,England,nation,2020-02-20,75_79,0,0,0.0
E92000001,England,nation,2020-02-20,80_84,0,0,0.0
E92000001,England,nation,2020-02-20,85_89,0,0,0.0
E92000001,England,nation,2020-02-20,90+,0,0,0.0
E92000001,England,nation,2020-02-20,unassigned,0,0,
E92000001,England,nation,2020-02-20,60+,0,0,0.0
E92000001,England,nation,2020-02-20,00_59,0,0,0.0
E92000001,England,nation,2020-02-19,00_04,0,0,0.0
E92000001,England,nation,2020-02-19,05_09,0,0,0.0
E92000001,England,nation,2020-02-19,10_14,0,0,0.0
E92000001,England,nation,2020-02-19,15_19,0,0,0.0
E92000001,England,nation,2020-02-19,20_24,0,0,0.0
E92000001,England,nation,2020-02-19,25_29,0,0,0.0
E92000001,England,nation,2020-02-19,30_34,0,0,0.0
E92000001,England,nation,2020-02-19,35_39,0,0,0.0
E92000001,England,nation,2020-02-19,40_44,0,0,0.0
E92000001,England,nation,2020-02-19,45_49,0,0,0.0
E92000001,England,nation,2020-02-19,50_54,0,0,0.0
E92000001,England,nation,2020-02-19,55_59,0,0,0.0
E92000001,England,nation,2020-02-19,60_64,0,0,0.0
E92000001,England,nation,2020-02-19,65_69,0,0,0.0
E92000001,England,nation,2020-02-19,70_74,0,0,0.0
E92000001,England,nation,2020-02-19,75_79,0,0,0.0
E92000001,England,nation,2020-02-19,80_84,0,0,0.0
E92000001,England,nation,2020-02-19,85_89,0,0,0.0
E92000001,England,nation,2020-02-19,90+,0,0,0.0
E92000001,England,nation,2020-02-19,unassigned,0,0,
E92000001,England,nation,2020-02-19,60+,0,0,0.0
E92000001,England,nation,2020-02-19,00_59,0,0,0.0
E92000001,England,nation,2020-02-18,00_04,0,0,0.0
E92000001,England,nation,2020-02-18,05_09,0,0,0.0
E92000001,England,nation,2020-02-18,10_14,0,0,0.0
E92000001,England,nation,2020-02-18,15_19,0,0,0.0
E92000001,England,nation,2020-02-18,20_24,0,0,0.0
E92000001,England,nation,2020-02-18,25_29,0,0,0.0
E92000001,England,nation,2020-02-18,30_34,0,0,0.0
E92000001,England,nation,2020-02-18,35_39,0,0,0.0
E92000001,England,nation,2020-02-18,40_44,0,0,0.0
E92000001,England,nation,2020-02-18,45_49,0,0,0.0
E92000001,England,nation,2020-02-18,50_54,0,0,0.0
E92000001,England,nation,2020-02-18,55_59,0,0,0.0
E92000001,England,nation,2020-02-18,60_64,0,0,0.0
E92000001,England,nation,2020-02-18,65_69,0,0,0.0
E92000001,England,nation,2020-02-18,70_74,0,0,0.0
E92000001,England,nation,2020-02-18,75_79,0,0,0.0
E92000001,England,nation,2020-02-18,80_84,0,0,0.0
E92000001,England,nation,2020-02-18,85_89,0,0,0.0
E92000001,England,nation,2020-02-18,90+,0,0,0.0
E92000001,England,nation,2020-02-18,unassigned,0,0,
E92000001,England,nation,2020-02-18,60+,0,0,0.0
E92000001,England,nation,2020-02-18,00_59,0,0,0.0
E92000001,England,nation,2020-02-17,00_04,0,0,0.0
E92000001,England,nation,2020-02-17,05_09,0,0,0.0
E92000001,England,nation,2020-02-17,10_14,0,0,0.0
E92000001,England,nation,2020-02-17,15_19,0,0,0.0
E92000001,England,nation,2020-02-17,20_24,0,0,0.0
E92000001,England,nation,2020-02-17,25_29,0,1,0.0
E92000001,England,nation,2020-02-17,30_34,0,0,0.0
E92000001,England,nation,2020-02-17,35_39,0,0,0.0
E92000001,England,nation,2020-02-17,40_44,0,0,0.0
E92000001,England,nation,2020-02-17,45_49,0,0,0.0
E92000001,England,nation,2020-02-17,50_54,0,0,0.0
E92000001,England,nation,2020-02-17,55_59,0,0,0.0
E92000001,England,nation,2020-02-17,60_64,0,0,0.0
E92000001,England,nation,2020-02-17,65_69,0,0,0.0
E92000001,England,nation,2020-02-17,70_74,0,0,0.0
E92000001,England,nation,2020-02-17,75_79,0,0,0.0
E92000001,England,nation,2020-02-17,80_84,0,0,0.0
E92000001,England,nation,2020-02-17,85_89,0,0,0.0
E92000001,England,nation,2020-02-17,90+,0,0,0.0
E92000001,England,nation,2020-02-17,unassigned,0,0,
E92000001,England,nation,2020-02-17,60+,0,0,0.0
E92000001,England,nation,2020-02-17,00_59,0,1,0.0
E92000001,England,nation,2020-02-16,00_04,0,0,0.0
E92000001,England,nation,2020-02-16,05_09,0,0,0.0
E92000001,England,nation,2020-02-16,10_14,0,0,0.0
E92000001,England,nation,2020-02-16,15_19,0,0,0.0
E92000001,England,nation,2020-02-16,20_24,0,0,0.0
E92000001,England,nation,2020-02-16,25_29,0,1,0.0
E92000001,England,nation,2020-02-16,30_34,0,0,0.0
E92000001,England,nation,2020-02-16,35_39,0,0,0.0
E92000001,England,nation,2020-02-16,40_44,0,0,0.0
E92000001,England,nation,2020-02-16,45_49,0,0,0.0
E92000001,England,nation,2020-02-16,50_54,0,0,0.0
E92000001,England,nation,2020-02-16,55_59,0,0,0.0
E92000001,England,nation,2020-02-16,60_64,0,0,0.0
E92000001,England,nation,2020-02-16,65_69,0,0,0.0
E92000001,England,nation,2020-02-16,70_74,0,0,0.0
E92000001,England,nation,2020-02-16,75_79,0,0,0.0
E92000001,England,nation,2020-02-16,80_84,0,0,0.0
E92000001,England,nation,2020-02-16,85_89,0,0,0.0
E92000001,England,nation,2020-02-16,90+,0,0,0.0
E92000001,England,nation,2020-02-16,unassigned,0,0,
E92000001,England,nation,2020-02-16,60+,0,0,0.0
E92000001,England,nation,2020-02-16,00_59,0,1,0.0
E92000001,England,nation,2020-02-15,00_04,0,0,0.0
E92000001,England,nation,2020-02-15,05_09,0,0,0.0
E92000001,England,nation,2020-02-15,10_14,0,0,0.0
E92000001,England,nation,2020-02-15,15_19,0,0,0.0
E92000001,England,nation,2020-02-15,20_24,0,0,0.0
E92000001,England,nation,2020-02-15,25_29,0,1,0.0
E92000001,England,nation,2020-02-15,30_34,0,0,0.0
E92000001,England,nation,2020-02-15,35_39,0,0,0.0
E92000001,England,nation,2020-02-15,40_44,0,0,0.0
E92000001,England,nation,2020-02-15,45_49,0,0,0.0
E92000001,England,nation,2020-02-15,50_54,0,1,0.0
E92000001,England,nation,2020-02-15,55_59,0,0,0.0
E92000001,England,nation,2020-02-15,60_64,0,0,0.0
E92000001,England,nation,2020-02-15,65_69,0,0,0.0
E92000001,England,nation,2020-02-15,70_74,0,0,0.0
E92000001,England,nation,2020-02-15,75_79,0,0,0.0
E92000001,England,nation,2020-02-15,80_84,0,0,0.0
E92000001,England,nation,2020-02-15,85_89,0,0,0.0
E92000001,England,nation,2020-02-15,90+,0,0,0.0
E92000001,England,nation,2020-02-15,unassigned,0,0,
E92000001,England,nation,2020-02-15,60+,0,0,0.0
E92000001,England,nation,2020-02-15,00_59,0,2,0.0
E92000001,England,nation,2020-02-14,00_04,0,0,0.0
E92000001,England,nation,2020-02-14,05_09,0,0,0.0
E92000001,England,nation,2020-02-14,10_14,0,0,0.0
E92000001,England,nation,2020-02-14,15_19,0,0,0.0
E92000001,England,nation,2020-02-14,20_24,0,0,0.0
E92000001,England,nation,2020-02-14,25_29,0,1,0.0
E92000001,England,nation,2020-02-14,30_34,0,0,0.0
E92000001,England,nation,2020-02-14,35_39,0,0,0.0
E92000001,England,nation,2020-02-14,40_44,0,0,0.0
E92000001,England,nation,2020-02-14,45_49,0,0,0.0
E92000001,England,nation,2020-02-14,50_54,0,4,0.1
E92000001,England,nation,2020-02-14,55_59,0,1,0.0
E92000001,England,nation,2020-02-14,60_64,0,0,0.0
E92000001,England,nation,2020-02-14,65_69,0,0,0.0
E92000001,England,nation,2020-02-14,70_74,0,0,0.0
E92000001,England,nation,2020-02-14,75_79,0,0,0.0
E92000001,England,nation,2020-02-14,80_84,0,0,0.0
E92000001,England,nation,2020-02-14,85_89,0,0,0.0
E92000001,England,nation,2020-02-14,90+,0,0,0.0
E92000001,England,nation,2020-02-14,unassigned,0,0,
E92000001,England,nation,2020-02-14,60+,0,0,0.0
E92000001,England,nation,2020-02-14,00_59,0,6,0.0
E92000001,England,nation,2020-02-13,00_04,0,0,0.0
E92000001,England,nation,2020-02-13,05_09,0,0,0.0
E92000001,England,nation,2020-02-13,10_14,0,0,0.0
E92000001,England,nation,2020-02-13,15_19,0,0,0.0
E92000001,England,nation,2020-02-13,20_24,0,0,0.0
E92000001,England,nation,2020-02-13,25_29,0,1,0.0
E92000001,England,nation,2020-02-13,30_34,0,0,0.0
E92000001,England,nation,2020-02-13,35_39,0,0,0.0
E92000001,England,nation,2020-02-13,40_44,0,0,0.0
E92000001,England,nation,2020-02-13,45_49,0,0,0.0
E92000001,England,nation,2020-02-13,50_54,0,4,0.1
E92000001,England,nation,2020-02-13,55_59,0,1,0.0
E92000001,England,nation,2020-02-13,60_64,0,0,0.0
E92000001,England,nation,2020-02-13,65_69,0,0,0.0
E92000001,England,nation,2020-02-13,70_74,0,0,0.0
E92000001,England,nation,2020-02-13,75_79,0,0,0.0
E92000001,England,nation,2020-02-13,80_84,0,0,0.0
E92000001,England,nation,2020-02-13,85_89,0,0,0.0
E92000001,England,nation,2020-02-13,90+,0,0,0.0
E92000001,England,nation,2020-02-13,unassigned,0,0,
E92000001,England,nation,2020-02-13,60+,0,0,0.0
E92000001,England,nation,2020-02-13,00_59,0,6,0.0
E92000001,England,nation,2020-02-12,00_04,0,0,0.0
E92000001,England,nation,2020-02-12,05_09,0,0,0.0
E92000001,England,nation,2020-02-12,10_14,0,0,0.0
E92000001,England,nation,2020-02-12,15_19,0,0,0.0
E92000001,England,nation,2020-02-12,20_24,0,0,0.0
E92000001,England,nation,2020-02-12,25_29,0,1,0.0
E92000001,England,nation,2020-02-12,30_34,0,0,0.0
E92000001,England,nation,2020-02-12,35_39,0,0,0.0
E92000001,England,nation,2020-02-12,40_44,0,0,0.0
E92000001,England,nation,2020-02-12,45_49,0,0,0.0
E92000001,England,nation,2020-02-12,50_54,0,4,0.1
E92000001,England,nation,2020-02-12,55_59,0,1,0.0
E92000001,England,nation,2020-02-12,60_64,0,0,0.0
E92000001,England,nation,2020-02-12,65_69,0,0,0.0
E92000001,England,nation,2020-02-12,70_74,0,0,0.0
E92000001,England,nation,2020-02-12,75_79,0,0,0.0
E92000001,England,nation,2020-02-12,80_84,0,0,0.0
E92000001,England,nation,2020-02-12,85_89,0,0,0.0
E92000001,England,nation,2020-02-12,90+,0,0,0.0
E92000001,England,nation,2020-02-12,unassigned,0,0,
E92000001,England,nation,2020-02-12,60+,0,0,0.0
E92000001,England,nation,2020-02-12,00_59,0,6,0.0
E92000001,England,nation,2020-02-11,00_04,0,0,0.0
E92000001,England,nation,2020-02-11,05_09,0,0,0.0
E92000001,England,nation,2020-02-11,10_14,0,0,0.0
E92000001,England,nation,2020-02-11,15_19,0,0,0.0
E92000001,England,nation,2020-02-11,20_24,0,0,0.0
E92000001,England,nation,2020-02-11,25_29,1,1,0.0
E92000001,England,nation,2020-02-11,30_34,0,0,0.0
E92000001,England,nation,2020-02-11,35_39,0,0,0.0
E92000001,England,nation,2020-02-11,40_44,0,0,0.0
E92000001,England,nation,2020-02-11,45_49,0,0,0.0
E92000001,England,nation,2020-02-11,50_54,0,5,0.1
E92000001,England,nation,2020-02-11,55_59,0,1,0.0
E92000001,England,nation,2020-02-11,60_64,0,0,0.0
E92000001,England,nation,2020-02-11,65_69,0,0,0.0
E92000001,England,nation,2020-02-11,70_74,0,0,0.0
E92000001,England,nation,2020-02-11,75_79,0,0,0.0
E92000001,England,nation,2020-02-11,80_84,0,0,0.0
E92000001,England,nation,2020-02-11,85_89,0,0,0.0
E92000001,England,nation,2020-02-11,90+,0,0,0.0
E92000001,England,nation,2020-02-11,unassigned,0,0,
E92000001,England,nation,2020-02-11,60+,0,0,0.0
E92000001,England,nation,2020-02-11,00_59,1,7,0.0
E92000001,England,nation,2020-02-10,00_04,0,0,0.0
E92000001,England,nation,2020-02-10,05_09,0,0,0.0
E92000001,England,nation,2020-02-10,10_14,0,0,0.0
E92000001,England,nation,2020-02-10,15_19,0,0,0.0
E92000001,England,nation,2020-02-10,20_24,0,0,0.0
E92000001,England,nation,2020-02-10,25_29,0,0,0.0
E92000001,England,nation,2020-02-10,30_34,0,0,0.0
E92000001,England,nation,2020-02-10,35_39,0,0,0.0
E92000001,England,nation,2020-02-10,40_44,0,0,0.0
E92000001,England,nation,2020-02-10,45_49,0,0,0.0
E92000001,England,nation,2020-02-10,50_54,0,5,0.1
E92000001,England,nation,2020-02-10,55_59,0,1,0.0
E92000001,England,nation,2020-02-10,60_64,0,0,0.0
E92000001,England,nation,2020-02-10,65_69,0,0,0.0
E92000001,England,nation,2020-02-10,70_74,0,0,0.0
E92000001,England,nation,2020-02-10,75_79,0,0,0.0
E92000001,England,nation,2020-02-10,80_84,0,0,0.0
E92000001,England,nation,2020-02-10,85_89,0,0,0.0
E92000001,England,nation,2020-02-10,90+,0,0,0.0
E92000001,England,nation,2020-02-10,unassigned,0,0,
E92000001,England,nation,2020-02-10,60+,0,0,0.0
E92000001,England,nation,2020-02-10,00_59,0,6,0.0
E92000001,England,nation,2020-02-09,00_04,0,0,0.0
E92000001,England,nation,2020-02-09,05_09,0,0,0.0
E92000001,England,nation,2020-02-09,10_14,0,0,0.0
E92000001,England,nation,2020-02-09,15_19,0,0,0.0
E92000001,England,nation,2020-02-09,20_24,0,0,0.0
E92000001,England,nation,2020-02-09,25_29,0,0,0.0
E92000001,England,nation,2020-02-09,30_34,0,0,0.0
E92000001,England,nation,2020-02-09,35_39,0,0,0.0
E92000001,England,nation,2020-02-09,40_44,0,0,0.0
E92000001,England,nation,2020-02-09,45_49,0,0,0.0
E92000001,England,nation,2020-02-09,50_54,1,5,0.1
E92000001,England,nation,2020-02-09,55_59,0,1,0.0
E92000001,England,nation,2020-02-09,60_64,0,0,0.0
E92000001,England,nation,2020-02-09,65_69,0,0,0.0
E92000001,England,nation,2020-02-09,70_74,0,0,0.0
E92000001,England,nation,2020-02-09,75_79,0,0,0.0
E92000001,England,nation,2020-02-09,80_84,0,0,0.0
E92000001,England,nation,2020-02-09,85_89,0,0,0.0
E92000001,England,nation,2020-02-09,90+,0,0,0.0
E92000001,England,nation,2020-02-09,unassigned,0,0,
E92000001,England,nation,2020-02-09,60+,0,0,0.0
E92000001,England,nation,2020-02-09,00_59,1,6,0.0
E92000001,England,nation,2020-02-08,00_04,0,0,0.0
E92000001,England,nation,2020-02-08,05_09,0,0,0.0
E92000001,England,nation,2020-02-08,10_14,0,0,0.0
E92000001,England,nation,2020-02-08,15_19,0,0,0.0
E92000001,England,nation,2020-02-08,20_24,0,0,0.0
E92000001,England,nation,2020-02-08,25_29,0,0,0.0
E92000001,England,nation,2020-02-08,30_34,0,0,0.0
E92000001,England,nation,2020-02-08,35_39,0,0,0.0
E92000001,England,nation,2020-02-08,40_44,0,0,0.0
E92000001,England,nation,2020-02-08,45_49,0,0,0.0
E92000001,England,nation,2020-02-08,50_54,3,4,0.1
E92000001,England,nation,2020-02-08,55_59,1,1,0.0
E92000001,England,nation,2020-02-08,60_64,0,0,0.0
E92000001,England,nation,2020-02-08,65_69,0,0,0.0
E92000001,England,nation,2020-02-08,70_74,0,0,0.0
E92000001,England,nation,2020-02-08,75_79,0,0,0.0
E92000001,England,nation,2020-02-08,80_84,0,0,0.0
E92000001,England,nation,2020-02-08,85_89,0,0,0.0
E92000001,England,nation,2020-02-08,90+,0,0,0.0
E92000001,England,nation,2020-02-08,unassigned,0,0,
E92000001,England,nation,2020-02-08,60+,0,0,0.0
E92000001,England,nation,2020-02-08,00_59,4,5,0.0
E92000001,England,nation,2020-02-07,00_04,0,0,0.0
E92000001,England,nation,2020-02-07,05_09,0,0,0.0
E92000001,England,nation,2020-02-07,10_14,0,0,0.0
E92000001,England,nation,2020-02-07,15_19,0,0,0.0
E92000001,England,nation,2020-02-07,20_24,0,0,0.0
E92000001,England,nation,2020-02-07,25_29,0,0,0.0
E92000001,England,nation,2020-02-07,30_34,0,0,0.0
E92000001,England,nation,2020-02-07,35_39,0,0,0.0
E92000001,England,nation,2020-02-07,40_44,0,0,0.0
E92000001,England,nation,2020-02-07,45_49,0,0,0.0
E92000001,England,nation,2020-02-07,50_54,0,1,0.0
E92000001,England,nation,2020-02-07,55_59,0,0,0.0
E92000001,England,nation,2020-02-07,60_64,0,0,0.0
E92000001,England,nation,2020-02-07,65_69,0,0,0.0
E92000001,England,nation,2020-02-07,70_74,0,0,0.0
E92000001,England,nation,2020-02-07,75_79,0,0,0.0
E92000001,England,nation,2020-02-07,80_84,0,0,0.0
E92000001,England,nation,2020-02-07,85_89,0,0,0.0
E92000001,England,nation,2020-02-07,90+,0,0,0.0
E92000001,England,nation,2020-02-07,unassigned,0,0,
E92000001,England,nation,2020-02-07,60+,0,0,0.0
E92000001,England,nation,2020-02-07,00_59,0,1,0.0
E92000001,England,nation,2020-02-06,00_04,0,0,0.0
E92000001,England,nation,2020-02-06,05_09,0,0,0.0
E92000001,England,nation,2020-02-06,10_14,0,0,0.0
E92000001,England,nation,2020-02-06,15_19,0,0,0.0
E92000001,England,nation,2020-02-06,20_24,0,0,0.0
E92000001,England,nation,2020-02-06,25_29,0,0,0.0
E92000001,England,nation,2020-02-06,30_34,0,0,0.0
E92000001,England,nation,2020-02-06,35_39,0,0,0.0
E92000001,England,nation,2020-02-06,40_44,0,0,0.0
E92000001,England,nation,2020-02-06,45_49,0,0,0.0
E92000001,England,nation,2020-02-06,50_54,0,1,0.0
E92000001,England,nation,2020-02-06,55_59,0,0,0.0
E92000001,England,nation,2020-02-06,60_64,0,0,0.0
E92000001,England,nation,2020-02-06,65_69,0,0,0.0
